issue_date,forecast_origin_utc,forecast_origin_local,run_time_utc,available_at_utc,source_fingerprint,model_version,is_february_target,lead_hours,power_normalized,temperature_c,turbine_id,valid_time_local,valid_time_utc,wind_speed_ms
2026-02-12,2026-02-12T18:00:00+00:00,2026-02-12T23:00:00+05:00,2026-02-12T12:00:00+00:00,2026-02-12T16:02:08+00:00,a94ee7b07fdf917fdb71e209ad0af57c6031b3253397f3a02d881198b79458a7,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,13,0.009950681107850419,0.0654730081949424,2,2026-02-13T12:00:00+05:00,2026-02-13T07:00:00+00:00,0.5985201711903565
2026-02-12,2026-02-12T18:00:00+00:00,2026-02-12T23:00:00+05:00,2026-02-12T12:00:00+00:00,2026-02-12T16:02:08+00:00,a94ee7b07fdf917fdb71e209ad0af57c6031b3253397f3a02d881198b79458a7,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,14,0.00984182340657099,0.39641216514945654,2,2026-02-13T13:00:00+05:00,2026-02-13T08:00:00+00:00,0.9425007876914512
2026-02-12,2026-02-12T18:00:00+00:00,2026-02-12T23:00:00+05:00,2026-02-12T12:00:00+00:00,2026-02-12T16:02:08+00:00,a94ee7b07fdf917fdb71e209ad0af57c6031b3253397f3a02d881198b79458a7,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,15,0.009956546124099486,0.5929908359415776,2,2026-02-13T14:00:00+05:00,2026-02-13T09:00:00+00:00,0.5570740563636146
2026-02-12,2026-02-12T18:00:00+00:00,2026-02-12T23:00:00+05:00,2026-02-12T12:00:00+00:00,2026-02-12T16:02:08+00:00,a94ee7b07fdf917fdb71e209ad0af57c6031b3253397f3a02d881198b79458a7,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,16,0.01,0.8466840583539579,2,2026-02-13T15:00:00+05:00,2026-02-13T10:00:00+00:00,0.22176110990526388
2026-02-12,2026-02-12T18:00:00+00:00,2026-02-12T23:00:00+05:00,2026-02-12T12:00:00+00:00,2026-02-12T16:02:08+00:00,a94ee7b07fdf917fdb71e209ad0af57c6031b3253397f3a02d881198b79458a7,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,17,0.00991739205421223,1.0010127763441687,2,2026-02-13T16:00:00+05:00,2026-02-13T11:00:00+00:00,0.7761005136777693
2026-02-12,2026-02-12T18:00:00+00:00,2026-02-12T23:00:00+05:00,2026-02-12T12:00:00+00:00,2026-02-12T16:02:08+00:00,a94ee7b07fdf917fdb71e209ad0af57c6031b3253397f3a02d881198b79458a7,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,18,0.010724652529711859,0.8251883428766291,2,2026-02-13T17:00:00+05:00,2026-02-13T12:00:00+00:00,1.813497552546203
2026-02-12,2026-02-12T18:00:00+00:00,2026-02-12T23:00:00+05:00,2026-02-12T12:00:00+00:00,2026-02-12T16:02:08+00:00,a94ee7b07fdf917fdb71e209ad0af57c6031b3253397f3a02d881198b79458a7,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,19,0.017108528502905444,0.2576877920650418,2,2026-02-13T18:00:00+05:00,2026-02-13T13:00:00+00:00,2.374799769813047
2026-02-12,2026-02-12T18:00:00+00:00,2026-02-12T23:00:00+05:00,2026-02-12T12:00:00+00:00,2026-02-12T16:02:08+00:00,a94ee7b07fdf917fdb71e209ad0af57c6031b3253397f3a02d881198b79458a7,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,20,0.04666521267350168,0.11759110486053714,2,2026-02-13T19:00:00+05:00,2026-02-13T14:00:00+00:00,3.4926509596710154
2026-02-12,2026-02-12T18:00:00+00:00,2026-02-12T23:00:00+05:00,2026-02-12T12:00:00+00:00,2026-02-12T16:02:08+00:00,a94ee7b07fdf917fdb71e209ad0af57c6031b3253397f3a02d881198b79458a7,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,21,0.08476989189435985,0.5597795518767157,2,2026-02-13T20:00:00+05:00,2026-02-13T15:00:00+00:00,4.344045681152289
2026-02-12,2026-02-12T18:00:00+00:00,2026-02-12T23:00:00+05:00,2026-02-12T12:00:00+00:00,2026-02-12T16:02:08+00:00,a94ee7b07fdf917fdb71e209ad0af57c6031b3253397f3a02d881198b79458a7,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,22,0.14574445042822384,0.3918347402500899,2,2026-02-13T21:00:00+05:00,2026-02-13T16:00:00+00:00,5.265854760526956
2026-02-12,2026-02-12T18:00:00+00:00,2026-02-12T23:00:00+05:00,2026-02-12T12:00:00+00:00,2026-02-12T16:02:08+00:00,a94ee7b07fdf917fdb71e209ad0af57c6031b3253397f3a02d881198b79458a7,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,23,0.18797295781791418,0.3480111595779931,2,2026-02-13T22:00:00+05:00,2026-02-13T17:00:00+00:00,5.728832486140313
2026-02-12,2026-02-12T18:00:00+00:00,2026-02-12T23:00:00+05:00,2026-02-12T12:00:00+00:00,2026-02-12T16:02:08+00:00,a94ee7b07fdf917fdb71e209ad0af57c6031b3253397f3a02d881198b79458a7,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,24,0.23967252380479317,0.38244578804551566,2,2026-02-13T23:00:00+05:00,2026-02-13T18:00:00+00:00,6.183315719649738
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,1,0.42727384397030344,1.073061802816028,1,2026-02-14T00:00:00+05:00,2026-02-13T19:00:00+00:00,7.4348997915585135
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,2,0.4637654543767885,0.4757946415020342,1,2026-02-14T01:00:00+05:00,2026-02-13T20:00:00+00:00,7.672100098138901
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,3,0.48439327109932057,0.1358922891280372,1,2026-02-14T02:00:00+05:00,2026-02-13T21:00:00+00:00,7.810511262447487
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,4,0.33410412564852593,0.09168434341205511,1,2026-02-14T03:00:00+05:00,2026-02-13T22:00:00+00:00,6.806723128748577
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,5,0.23999754499623505,0.07584717764808602,1,2026-02-14T04:00:00+05:00,2026-02-13T23:00:00+00:00,6.1067730000935185
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,6,0.1378611307432722,-0.015675520949912425,1,2026-02-14T05:00:00+05:00,2026-02-14T00:00:00+00:00,5.084435901133214
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,7,0.13679193309964818,-0.13846643979996998,1,2026-02-14T06:00:00+05:00,2026-02-14T01:00:00+00:00,5.070053077684289
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,8,0.10680794182530984,-0.1475957006419435,1,2026-02-14T07:00:00+05:00,2026-02-14T02:00:00+00:00,4.64741582515149
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,9,0.08547876585999224,0.8924067325300484,1,2026-02-14T08:00:00+05:00,2026-02-14T03:00:00+00:00,4.2940350332574715
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,10,0.10975099110236658,2.017727709422047,1,2026-02-14T09:00:00+05:00,2026-02-14T04:00:00+00:00,4.69617612821245
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,11,0.1670968187073726,2.708352587356046,1,2026-02-14T10:00:00+05:00,2026-02-14T05:00:00+00:00,5.432001484232502
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,12,0.14144544342124715,3.443626418246083,1,2026-02-14T11:00:00+05:00,2026-02-14T06:00:00+00:00,5.13265199732505
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,13,0.1159641529398837,3.962782193194016,1,2026-02-14T12:00:00+05:00,2026-02-14T07:00:00+00:00,4.7898782319414845
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,14,0.07505017738586194,4.228558074448017,1,2026-02-14T13:00:00+05:00,2026-02-14T08:00:00+00:00,4.088013078239519
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,15,0.02357587267302942,4.431904374960027,1,2026-02-14T14:00:00+05:00,2026-02-14T09:00:00+00:00,2.642993657458135
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,16,0.010754029322654193,4.4059386432460315,1,2026-02-14T15:00:00+05:00,2026-02-14T10:00:00+00:00,1.615139051880243
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,17,0.03729344700549885,4.0901407691920895,1,2026-02-14T16:00:00+05:00,2026-02-14T11:00:00+00:00,3.1369942466535816
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,18,0.025009911561747204,2.9940279186060366,1,2026-02-14T17:00:00+05:00,2026-02-14T12:00:00+00:00,2.719210427657772
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,19,0.012692083451565592,1.801133583940043,1,2026-02-14T18:00:00+05:00,2026-02-14T13:00:00+00:00,1.910100256296749
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,20,0.00999615321721628,1.097764730850031,1,2026-02-14T19:00:00+05:00,2026-02-14T14:00:00+00:00,0.4190661033444951
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,21,0.00998870711901506,0.9677008088180514,1,2026-02-14T20:00:00+05:00,2026-02-14T15:00:00+00:00,0.7463221192881233
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,22,0.010526752666958685,1.0271965564480183,1,2026-02-14T21:00:00+05:00,2026-02-14T16:00:00+00:00,1.5110331221284865
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,23,0.010295525751399116,1.1052461873080688,1,2026-02-14T22:00:00+05:00,2026-02-14T17:00:00+00:00,1.4051177435591626
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,24,0.01272921359029306,1.0371739089620178,1,2026-02-14T23:00:00+05:00,2026-02-14T18:00:00+00:00,1.913716961720453
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,1,0.4027859210486075,1.047231200035867,2,2026-02-14T00:00:00+05:00,2026-02-13T19:00:00+00:00,7.347636298754198
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,2,0.4344828201669563,0.4465295997304679,2,2026-02-14T01:00:00+05:00,2026-02-13T20:00:00+00:00,7.569131045157005
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,3,0.45548329425583495,0.11147600647075251,2,2026-02-14T02:00:00+05:00,2026-02-13T21:00:00+00:00,7.715880248140152
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,4,0.31154268790510686,0.06567484503887044,2,2026-02-14T03:00:00+05:00,2026-02-13T22:00:00+00:00,6.725895495021827
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,5,0.2220715590346962,0.052640997915545995,2,2026-02-14T04:00:00+05:00,2026-02-13T23:00:00+00:00,6.030071818369982
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,6,0.12699209795734992,-0.037681417077976676,2,2026-02-14T05:00:00+05:00,2026-02-14T00:00:00+00:00,5.0191148698598465
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,7,0.12618077295139749,-0.16340061055200295,2,2026-02-14T06:00:00+05:00,2026-02-14T01:00:00+00:00,5.008290855128801
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,8,0.0984199090805071,-0.17433888622406357,2,2026-02-14T07:00:00+05:00,2026-02-14T02:00:00+00:00,4.595346174745413
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,9,0.07920733700456255,0.8655727203572496,2,2026-02-14T08:00:00+05:00,2026-02-14T03:00:00+00:00,4.240298707794725
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,10,0.10069402699811572,1.9919143228312919,2,2026-02-14T09:00:00+05:00,2026-02-14T04:00:00+00:00,4.637213298236216
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,11,0.15548427200278056,2.6861597904254495,2,2026-02-14T10:00:00+05:00,2026-02-14T05:00:00+00:00,5.372638559415597
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,12,0.13141046378942178,3.417793301789061,2,2026-02-14T11:00:00+05:00,2026-02-14T06:00:00+00:00,5.0780609845520095
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,13,0.10664118605980114,3.9296812277565323,2,2026-02-14T12:00:00+05:00,2026-02-14T07:00:00+00:00,4.746702098674877
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,14,0.07024689508045034,4.1963851723475045,2,2026-02-14T13:00:00+05:00,2026-02-14T08:00:00+00:00,4.048923588096451
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,15,0.021710156675953638,4.397659755990389,2,2026-02-14T14:00:00+05:00,2026-02-14T09:00:00+00:00,2.615209462313013
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,16,0.009997887089543063,4.367318006788992,2,2026-02-14T15:00:00+05:00,2026-02-14T10:00:00+00:00,1.5850362681980024
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,17,0.03403387386836719,4.049913485526076,2,2026-02-14T16:00:00+05:00,2026-02-14T11:00:00+00:00,3.1152930700433905
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,18,0.023144288215459743,2.9561058416754236,2,2026-02-14T17:00:00+05:00,2026-02-14T12:00:00+00:00,2.6901349255298244
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,19,0.011444122517230603,1.76161422204558,2,2026-02-14T18:00:00+05:00,2026-02-14T13:00:00+00:00,1.8921062251275718
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,20,0.009974818190019876,1.0605649123540388,2,2026-02-14T19:00:00+05:00,2026-02-14T14:00:00+00:00,0.4279514571928718
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,21,0.009931991563441142,0.9346610711463654,2,2026-02-14T20:00:00+05:00,2026-02-14T15:00:00+00:00,0.730592951682571
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,c49f0ced843891681f52acf9347aaf9874957cc555419f0ccc49e2fcf191a038,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,22,0.009927851251666151,1.0012610012275331,2,2026-02-14T21:00:00+05:00,2026-02-14T16:00:00+00:00,1.5056865968920428
